,sigma_Cl,sigma_H,sigma_N,sigma_O,epsilon_Cl,epsilon_H,epsilon_N,epsilon_O,temperature,a,b,c
1160,4.273685530129758,1.4014015552420536,3.7950224547192466,3.4360387586325114,0.768247387790318,0.007840308177962281,0.0889281269285788,0.18434208759975745,10,9.398159207562884,6.616821760008885,7.8324896593132
1161,4.274671197643121,1.00215928571924,3.085355546697432,2.5035010829776367,0.5333061246205602,0.01911080874390784,0.1114601701362906,0.06753061138983135,298,9.097002462768614,6.18849205958132,6.69277501142286
1162,4.274671197643121,1.00215928571924,3.085355546697432,2.5035010829776367,0.5333061246205602,0.01911080874390784,0.1114601701362906,0.06753061138983135,78,8.519552949691821,6.564497423843634,6.342965904761905
1163,4.274671197643121,1.00215928571924,3.085355546697432,2.5035010829776367,0.5333061246205602,0.01911080874390784,0.1114601701362906,0.06753061138983135,10,8.481833946276861,6.549107218668444,6.345034683872349
1164,4.277140900464315,0.6591325298070455,2.5081456726916898,2.5706974010815964,0.4429006256199315,0.0036440556979683396,0.08004122148753241,0.1358563488174946,298,8.9926794047976,5.710272061302682,6.985387307489113
1165,4.277140900464315,0.6591325298070455,2.5081456726916898,2.5706974010815964,0.4429006256199315,0.0036440556979683396,0.08004122148753241,0.1358563488174946,78,9.74665475170748,6.300662306069188,4.7778169385307345
1166,4.277140900464315,0.6591325298070455,2.5081456726916898,2.5706974010815964,0.4429006256199315,0.0036440556979683396,0.08004122148753241,0.1358563488174946,10,9.913997593369984,6.220845217280249,4.572129852359534
1167,4.27876750024847,1.196965473059564,2.5417142491342726,3.102335264906541,0.5315074862413791,0.015616091402517681,0.15791131427161562,0.22750119977703814,298,8.605560667749458,5.9310656245766005,6.945386662597272
1168,4.27876750024847,1.196965473059564,2.5417142491342726,3.102335264906541,0.5315074862413791,0.015616091402517681,0.15791131427161562,0.22750119977703814,78,8.439369655838748,6.104267620467544,6.880512781680588
1169,4.27876750024847,1.196965473059564,2.5417142491342726,3.102335264906541,0.5315074862413791,0.015616091402517681,0.15791131427161562,0.22750119977703814,10,8.425244550724637,6.110750091842967,6.868701173841651
1170,4.281836999147574,1.5462989108992131,3.050193635956844,2.7252802494631583,0.4471191786980534,0.0157514785283383,0.025180851114729983,0.02927567073856175,298,8.571379257121439,5.470333494752624,6.818896106303991
1171,4.281836999147574,1.5462989108992131,3.050193635956844,2.7252802494631583,0.4471191786980534,0.0157514785283383,0.025180851114729983,0.02927567073856175,78,8.510239836248541,5.418489873230052,6.794753150210608
1172,4.281836999147574,1.5462989108992131,3.050193635956844,2.7252802494631583,0.4471191786980534,0.0157514785283383,0.025180851114729983,0.02927567073856175,10,8.193408053223388,5.732997807040925,6.5911475920611124
1173,4.283270842250106,0.863402950308377,2.764360310361285,3.26389027351745,0.36364732190628446,0.01367735322540086,0.177853163199204,0.29092266703320224,298,8.576631377727804,6.460153607085346,7.15266082094667
1174,4.283270842250106,0.863402950308377,2.764360310361285,3.26389027351745,0.36364732190628446,0.01367735322540086,0.177853163199204,0.29092266703320224,78,8.464613157504582,6.503553680826254,7.096830803669594
1175,4.283270842250106,0.863402950308377,2.764360310361285,3.26389027351745,0.36364732190628446,0.01367735322540086,0.177853163199204,0.29092266703320224,10,8.445291951357653,6.508210424121272,7.086055580852431
1176,4.284399419523678,1.4093591248353516,3.1007962411825583,3.188738205986299,0.24859404010032826,0.015934029372660242,0.09064891231412114,0.027803369472508735,298,8.537515320173247,6.00998258509634,7.036138635396588
1177,4.284399419523678,1.4093591248353516,3.1007962411825583,3.188738205986299,0.24859404010032826,0.015934029372660242,0.09064891231412114,0.027803369472508735,78,8.403492475845411,6.084915539396968,6.971338511387164
1178,4.284399419523678,1.4093591248353516,3.1007962411825583,3.188738205986299,0.24859404010032826,0.015934029372660242,0.09064891231412114,0.027803369472508735,10,8.392897315009161,6.086497711644179,6.96040254158635
1179,4.287548028590037,1.6610731389498905,3.0605921416418194,2.875383630064066,0.1059733796769945,0.0163098409542413,0.072537385192461,0.021117215464229924,298,8.295599727719473,5.592910069576322,6.857613911829799
1180,4.287548028590037,1.6610731389498905,3.0605921416418194,2.875383630064066,0.1059733796769945,0.0163098409542413,0.072537385192461,0.021117215464229924,78,8.333335590871231,5.4686138368593475,6.7877007805383025
1181,4.287548028590037,1.6610731389498905,3.0605921416418194,2.875383630064066,0.1059733796769945,0.0163098409542413,0.072537385192461,0.021117215464229924,10,8.053954124187905,5.507824432617024,6.811746960733919
1182,4.288025597343647,1.2188310444094896,2.617178176190494,2.9311967034428963,0.2519939481253942,0.00799345165438656,0.07143689064342779,0.08303392552542596,298,9.687181156754955,4.9665996643345,7.001516556507461
1183,4.288025597343647,1.2188310444094896,2.617178176190494,2.9311967034428963,0.2519939481253942,0.00799345165438656,0.07143689064342779,0.08303392552542596,78,8.11896615450608,6.567995148314732,6.464078515028199
1184,4.288025597343647,1.2188310444094896,2.617178176190494,2.9311967034428963,0.2519939481253942,0.00799345165438656,0.07143689064342779,0.08303392552542596,10,8.056579530484758,6.588127141207175,6.468645499821518
1185,4.2900918653664695,1.2622462041846592,2.9293762778122012,3.254371442451403,0.3303052772662509,0.0106396703431287,0.12486659938225433,0.17946425465347127,298,8.829083479593535,6.100872956077517,7.259308652745056
1186,4.2900918653664695,1.2622462041846592,2.9293762778122012,3.254371442451403,0.3303052772662509,0.0106396703431287,0.12486659938225433,0.17946425465347127,78,8.643964541229385,6.183879485757122,7.183526372385236
1187,4.2900918653664695,1.2622462041846592,2.9293762778122012,3.254371442451403,0.3303052772662509,0.0106396703431287,0.12486659938225433,0.17946425465347127,10,8.62117871822422,6.186076569326448,7.173152879631613
1188,4.292176745698263,1.0407144554872445,3.186006715608692,3.230404133056065,0.29579551734624,0.0071078076048781596,0.05497862953435478,0.09082038606807835,298,8.53898551732467,6.5576194313398855,7.052015590204897
1189,4.292176745698263,1.0407144554872445,3.186006715608692,3.230404133056065,0.29579551734624,0.0071078076048781596,0.05497862953435478,0.09082038606807835,78,8.441224243544895,6.547058745127436,7.002829882130364
1190,4.292176745698263,1.0407144554872445,3.186006715608692,3.230404133056065,0.29579551734624,0.0071078076048781596,0.05497862953435478,0.09082038606807835,10,8.422600315009163,6.54362499750125,6.992121420789605
1191,4.29587292363533,0.8016331643838664,3.3451386490669135,2.7978738331617086,0.4637723748157213,0.005077777798526801,0.17088087472553892,0.20333539826448838,298,8.385955949275363,6.304097197678938,7.136713469479546
1192,4.29587292363533,0.8016331643838664,3.3451386490669135,2.7978738331617086,0.4637723748157213,0.005077777798526801,0.17088087472553892,0.20333539826448838,78,8.266329694569384,6.29963009028819,7.084206906332549
1193,4.29587292363533,0.8016331643838664,3.3451386490669135,2.7978738331617086,0.4637723748157213,0.005077777798526801,0.17088087472553892,0.20333539826448838,10,8.238556895052474,6.295502365206286,7.071264902263153
1194,4.296015244088066,0.5371793271555408,2.8644552542438886,2.973185217996458,0.1797253267609225,0.00266122221343544,0.04269959966633002,0.2739558842542666,298,8.050855717557889,6.468449588483535,6.6811347601199405
1195,4.296015244088066,0.5371793271555408,2.8644552542438886,2.973185217996458,0.1797253267609225,0.00266122221343544,0.04269959966633002,0.2739558842542666,78,7.959229361819091,6.4174634019101555,6.662968177625473
1196,4.296015244088066,0.5371793271555408,2.8644552542438886,2.973185217996458,0.1797253267609225,0.00266122221343544,0.04269959966633002,0.2739558842542666,10,7.934473078294186,6.403936393858626,6.657176524666238
1197,4.29886671155987,1.5978051290844304,3.767857802103261,2.7362084961416753,0.4965403773270086,0.01694430429039044,0.18550286209461536,0.07765071811076144,298,8.754229234882557,6.442808221000611,7.50518393817377
1198,4.29886671155987,1.5978051290844304,3.767857802103261,2.7362084961416753,0.4965403773270086,0.01694430429039044,0.18550286209461536,0.07765071811076144,78,8.510743249625188,6.475733458992726,7.4695453012779325
1199,4.29886671155987,1.5978051290844304,3.767857802103261,2.7362084961416753,0.4965403773270086,0.01694430429039044,0.18550286209461536,0.07765071811076144,10,8.478538062052307,6.475821267421845,7.465249269079745
1200,4.30147394660411,1.7158012606266246,3.1795931980479213,3.736329944932282,0.5363151299735451,0.012429371315432843,0.08263403806445525,0.1510854987837346,298,10.14509187123105,6.1041502477094784,7.968240458413651
1201,4.30147394660411,1.7158012606266246,3.1795931980479213,3.736329944932282,0.5363151299735451,0.012429371315432843,0.08263403806445525,0.1510854987837346,78,9.786516923871398,6.20746549808429,7.8579889545941315
1202,4.30147394660411,1.7158012606266246,3.1795931980479213,3.736329944932282,0.5363151299735451,0.012429371315432843,0.08263403806445525,0.1510854987837346,10,9.758279479593536,6.219628003442723,7.845537601627757
1203,4.30394280212932,1.2031103732354675,3.4819962058424077,3.3623450390153025,0.6224643507133569,0.01308611744974968,0.030252531895357974,0.223094015207403,298,9.245754121939031,6.243927952357155,7.545222547726137
1204,4.30394280212932,1.2031103732354675,3.4819962058424077,3.3623450390153025,0.6224643507133569,0.01308611744974968,0.030252531895357974,0.223094015207403,78,8.963624428285856,6.385405545282914,7.44067757664025
1205,4.30394280212932,1.2031103732354675,3.4819962058424077,3.3623450390153025,0.6224643507133569,0.01308611744974968,0.030252531895357974,0.223094015207403,10,8.936244269448608,6.390653841190516,7.429639418576426
1206,4.305020636652354,0.5811717911649953,2.8627400258627844,3.274891888476919,0.7624314688215205,0.019204347881348102,0.08207271283607794,0.09694114337389563,298,,,
1207,4.305020636652354,0.5811717911649953,2.8627400258627844,3.274891888476919,0.7624314688215205,0.019204347881348102,0.08207271283607794,0.09694114337389563,78,8.745153311344328,6.900343286467877,6.720446674234312
1208,4.305020636652354,0.5811717911649953,2.8627400258627844,3.274891888476919,0.7624314688215205,0.019204347881348102,0.08207271283607794,0.09694114337389563,10,8.69965147776112,6.870426376922651,6.729556906832298
1209,4.307093660976478,1.2273469040940261,2.525037651783346,3.507414162368654,0.51831278635433,0.00529691777771776,0.12990912601855317,0.20433658078221228,298,8.517175285523905,7.446701729135432,6.93663579738702
1210,4.307093660976478,1.2273469040940261,2.525037651783346,3.507414162368654,0.51831278635433,0.00529691777771776,0.12990912601855317,0.20433658078221228,78,8.518641778527403,7.275074400355378,6.956991246662383
1211,4.307093660976478,1.2273469040940261,2.525037651783346,3.507414162368654,0.51831278635433,0.00529691777771776,0.12990912601855317,0.20433658078221228,10,8.561619195402299,7.190680312899107,6.98455569208253
1212,4.3098858269101505,1.1889687944215326,2.7940918299621016,3.457216053240937,0.12031745636673725,0.00468682386175294,0.1765103655640868,0.17043603477717553,298,8.86623178685657,6.422342238936087,7.361667309845078
1213,4.3098858269101505,1.1889687944215326,2.7940918299621016,3.457216053240937,0.12031745636673725,0.00468682386175294,0.1765103655640868,0.17043603477717553,78,8.690133814592702,6.507072334332833,7.277858857142856
1214,4.3098858269101505,1.1889687944215326,2.7940918299621016,3.457216053240937,0.12031745636673725,0.00468682386175294,0.1765103655640868,0.17043603477717553,10,8.673417699816758,6.513130504192348,7.268356821731992
1215,4.311841597815956,0.8878268672524054,2.921162040911031,3.7025628134968134,0.7925624997639895,0.01282080365893308,0.11779225212480489,0.03672763321679358,298,10.950031472347161,7.619125649341995,5.386999774898265
1216,4.311841597815956,0.8878268672524054,2.921162040911031,3.7025628134968134,0.7925624997639895,0.01282080365893308,0.11779225212480489,0.03672763321679358,78,9.144359851324339,7.189047946748848,6.976279894267153
1217,4.311841597815956,0.8878268672524054,2.921162040911031,3.7025628134968134,0.7925624997639895,0.01282080365893308,0.11779225212480489,0.03672763321679358,10,9.086373923121773,7.147642246876561,6.989092062968516
1218,4.313945702141819,0.852768683951588,2.563801758198326,3.1323422881049066,0.16037758639837366,0.001953964540604998,0.035372794421369924,0.15615709429080388,298,9.711190420623023,6.800616961241602,6.355031186549582
1219,4.313945702141819,0.852768683951588,2.563801758198326,3.1323422881049066,0.16037758639837366,0.001953964540604998,0.035372794421369924,0.15615709429080388,78,8.215702822671998,6.527929898495198,6.598899066038409
1220,4.313945702141819,0.852768683951588,2.563801758198326,3.1323422881049066,0.16037758639837366,0.001953964540604998,0.035372794421369924,0.15615709429080388,10,8.183144699067133,6.513947814481648,6.600823227029343
1221,4.3155101396195255,1.555764936688577,3.0225005994933465,2.831129967267458,0.2441595348064319,0.00375749628995174,0.10011303095947625,0.056685647453721275,298,8.283239731051141,5.91475116897107,6.841747216391805
1222,4.3155101396195255,1.555764936688577,3.0225005994933465,2.831129967267458,0.2441595348064319,0.00375749628995174,0.10011303095947625,0.056685647453721275,78,8.162942640513076,6.006659193236715,6.7924955981295065
1223,4.3155101396195255,1.555764936688577,3.0225005994933465,2.831129967267458,0.2441595348064319,0.00375749628995174,0.10011303095947625,0.056685647453721275,10,8.138503157837748,6.003068670553612,6.781477975940601
1224,4.3161900282175125,1.6228550769325611,3.755917330053027,3.2916655816881657,0.34153737327954364,0.014447398560670439,0.09248250614362918,0.11272560193019339,298,9.549515504581041,6.350384083680382,7.787841235953453
1225,4.3161900282175125,1.6228550769325611,3.755917330053027,3.2916655816881657,0.34153737327954364,0.014447398560670439,0.09248250614362918,0.11272560193019339,78,9.233372743794769,6.445382865400633,7.683986399585921
1226,4.3161900282175125,1.6228550769325611,3.755917330053027,3.2916655816881657,0.34153737327954364,0.014447398560670439,0.09248250614362918,0.11272560193019339,10,9.213854161086124,6.447328545782664,7.677000716498894
1227,4.319319819122086,0.670400960024315,2.8912186457492535,3.6774883322586813,0.7057665143587303,0.015043678647850438,0.062451909402126,0.25440768858325474,298,10.976862191654174,5.477366224332278,7.844517731991147
1228,4.319319819122086,0.670400960024315,2.8912186457492535,3.6774883322586813,0.7057665143587303,0.015043678647850438,0.062451909402126,0.25440768858325474,78,9.409132410294852,7.391506139097118,7.08035704047976
1229,4.319319819122086,0.670400960024315,2.8912186457492535,3.6774883322586813,0.7057665143587303,0.015043678647850438,0.062451909402126,0.25440768858325474,10,8.877444923121773,7.644110020212117,7.0878191795530805
1230,4.320712102268562,0.5243718482894807,3.375661185256053,2.8229198815450736,0.6690444409090965,0.006667079090199541,0.17896569554819364,0.19803470936788453,298,8.544036105613861,6.338770430118274,7.201404241236524
1231,4.320712102268562,0.5243718482894807,3.375661185256053,2.8229198815450736,0.6690444409090965,0.006667079090199541,0.17896569554819364,0.19803470936788453,78,8.41688868515742,6.339769213060136,7.146621231170129
1232,4.320712102268562,0.5243718482894807,3.375661185256053,2.8229198815450736,0.6690444409090965,0.006667079090199541,0.17896569554819364,0.19803470936788453,10,8.392494590121606,6.337331738075407,7.134845555150996
1233,4.322728111518111,1.7230050060389974,2.9711182024278155,3.151373546774736,0.4706109867319265,0.01370955778568056,0.011109705530195971,0.11741550000320852,298,10.191202570631352,5.099706660447554,7.393311921753409
1234,4.322728111518111,1.7230050060389974,2.9711182024278155,3.151373546774736,0.4706109867319265,0.01370955778568056,0.011109705530195971,0.11741550000320852,78,8.917282669915043,5.495740499750125,7.115673645391589
1235,4.322728111518111,1.7230050060389974,2.9711182024278155,3.151373546774736,0.4706109867319265,0.01370955778568056,0.011109705530195971,0.11741550000320852,10,8.859416526819922,5.473086574601588,7.11304538837724
1236,4.325679894404028,0.5054470318787554,3.0240934331039173,2.561267892524771,0.7711851817850299,0.004920392274251121,0.040604495756499215,0.23628009638097774,298,9.038813577961019,5.959849811538675,6.90005687984579
1237,4.325679894404028,0.5054470318787554,3.0240934331039173,2.561267892524771,0.7711851817850299,0.004920392274251121,0.040604495756499215,0.23628009638097774,78,9.529399636931535,7.4390252771392085,5.32965035632184
1238,4.325679894404028,0.5054470318787554,3.0240934331039173,2.561267892524771,0.7711851817850299,0.004920392274251121,0.040604495756499215,0.23628009638097774,10,10.090415636348494,6.4918602464878665,4.757523832797887
1239,4.326676974554717,1.875198925922882,3.3584034812815187,2.5186285890553224,0.6329352056615679,0.01842455011216218,0.15947717722257718,0.1570620273135394,298,8.795144603364983,5.947687171414293,7.156074338045263
1240,4.326676974554717,1.875198925922882,3.3584034812815187,2.5186285890553224,0.6329352056615679,0.01842455011216218,0.15947717722257718,0.1570620273135394,78,8.863218896218557,5.858529805597201,7.038679964660527
1241,4.326676974554717,1.875198925922882,3.3584034812815187,2.5186285890553224,0.6329352056615679,0.01842455011216218,0.15947717722257718,0.1570620273135394,10,8.89808020972847,5.8913755310122715,6.92961275290926
1242,4.328163320329918,0.5906752604098304,3.6787438687067744,2.7736898633480154,0.420999072044987,0.012796599678121981,0.12549709720757982,0.24592323339217154,298,8.603836060802934,6.434684611638626,7.399286985935603
1243,4.328163320329918,0.5906752604098304,3.6787438687067744,2.7736898633480154,0.420999072044987,0.012796599678121981,0.12549709720757982,0.24592323339217154,78,8.41661794960853,6.434709356932645,7.338273224887556
1244,4.328163320329918,0.5906752604098304,3.6787438687067744,2.7736898633480154,0.420999072044987,0.012796599678121981,0.12549709720757982,0.24592323339217154,10,8.390977217474596,6.433285854350602,7.329515610409081
1245,4.330245797138341,0.733888068878273,3.221581460930864,2.8036785468478267,0.5915053221722651,0.00635268037579562,0.0751759011705313,0.19872795408531443,298,8.37039025720473,6.497623740352045,6.836228116727351
1246,4.330245797138341,0.733888068878273,3.221581460930864,2.8036785468478267,0.5915053221722651,0.00635268037579562,0.0751759011705313,0.19872795408531443,78,8.301575592870233,6.483459812704759,6.794846565502962
1247,4.330245797138341,0.733888068878273,3.221581460930864,2.8036785468478267,0.5915053221722651,0.00635268037579562,0.0751759011705313,0.19872795408531443,10,8.28356702673663,6.478632862957411,6.783770450917399
1248,4.333552391536489,0.6711486442785485,3.175256717132132,3.2193445416886313,0.782006629325882,0.0016262944935525139,0.024145162234074893,0.03474092623866674,298,9.70930540129935,6.367477777389084,7.330173330049261
1249,4.333552391536489,0.6711486442785485,3.175256717132132,3.2193445416886313,0.782006629325882,0.0016262944935525139,0.024145162234074893,0.03474092623866674,78,10.199137163751457,8.947069738686212,5.5389529959306065
1250,4.333552391536489,0.6711486442785485,3.175256717132132,3.2193445416886313,0.782006629325882,0.0016262944935525139,0.024145162234074893,0.03474092623866674,10,10.166211369398635,8.967061018268643,5.540248726565288
1251,4.335988570021596,0.9161156253855665,2.5748124830701853,2.9815538904030037,0.25597167436263424,0.00890427081240878,0.19222573759964695,0.09851860330970402,298,9.55710153356655,7.157697060192126,5.7447116321839085
1252,4.335988570021596,0.9161156253855665,2.5748124830701853,2.9815538904030037,0.25597167436263424,0.00890427081240878,0.19222573759964695,0.09851860330970402,78,8.25598420148259,6.531920268365818,6.5191306853716
1253,4.335988570021596,0.9161156253855665,2.5748124830701853,2.9815538904030037,0.25597167436263424,0.00890427081240878,0.19222573759964695,0.09851860330970402,10,8.228005361402632,6.517234235937586,6.517282408652816
1254,4.33792994205588,1.7609680105294143,2.7816411419812095,2.98890309381258,0.5675287606602277,0.01443426382576454,0.04582071845934588,0.261778755570721,298,9.214485715558887,5.448633721916819,7.141955243521097
1255,4.33792994205588,1.7609680105294143,2.7816411419812095,2.98890309381258,0.5675287606602277,0.01443426382576454,0.04582071845934588,0.261778755570721,78,8.954604625770449,5.435600395913155,7.0933176857285645
1256,4.33792994205588,1.7609680105294143,2.7816411419812095,2.98890309381258,0.5675287606602277,0.01443426382576454,0.04582071845934588,0.261778755570721,10,8.910573057887722,5.420753821256039,7.082271152780753
1257,4.33962302594762,0.854801386832291,3.4668843961352693,3.5973129164841104,0.5692109798799305,0.01551082992898356,0.1056319701866277,0.10397189251102709,298,9.659245259953355,6.433766375256816,7.833662006925109
1258,4.33962302594762,0.854801386832291,3.4668843961352693,3.5973129164841104,0.5692109798799305,0.01551082992898356,0.1056319701866277,0.10397189251102709,78,9.261757987422955,6.608049778943862,7.69156163196973
1259,4.33962302594762,0.854801386832291,3.4668843961352693,3.5973129164841104,0.5692109798799305,0.01551082992898356,0.1056319701866277,0.10397189251102709,10,9.234348532983509,6.611717096007552,7.68027454779753
1260,4.340430382897801,0.87933443896034,2.7094980299022167,3.5046463960851186,0.32871589952943836,0.01669188124664248,0.16031057280846872,0.026820698458696106,298,10.640659455189072,7.819804112499305,5.756536734918255
1261,4.340430382897801,0.87933443896034,2.7094980299022167,3.5046463960851186,0.32871589952943836,0.01669188124664248,0.16031057280846872,0.026820698458696106,78,8.789877259120438,6.867801280581931,6.702300855714999
1262,4.340430382897801,0.87933443896034,2.7094980299022167,3.5046463960851186,0.32871589952943836,0.01669188124664248,0.16031057280846872,0.026820698458696106,10,8.734946868065968,6.838105910100505,6.7113131865495825
1263,4.342694680370437,0.9448214505006904,2.5376480024743624,3.5672969337956104,0.7754773455797149,0.008287658159900981,0.16764193999170068,0.03763343529533575,298,9.839737615692153,6.376159409517463,7.432244744913258
1264,4.342694680370437,0.9448214505006904,2.5376480024743624,3.5672969337956104,0.7754773455797149,0.008287658159900981,0.16764193999170068,0.03763343529533575,78,10.261816589538565,7.533547065855961,5.616787892767902
1265,4.342694680370437,0.9448214505006904,2.5376480024743624,3.5672969337956104,0.7754773455797149,0.008287658159900981,0.16764193999170068,0.03763343529533575,10,10.26429781484258,7.524112519462491,5.613388395230955
1266,4.3452258924781475,0.709631162174417,3.3480414892287502,3.465915284579705,0.11290820817316506,0.001812354443403126,0.023914550372092273,0.0549880694893828,298,8.77596646943195,6.874442015381198,7.026210853858784
1267,4.3452258924781475,0.709631162174417,3.3480414892287502,3.465915284579705,0.11290820817316506,0.001812354443403126,0.023914550372092273,0.0549880694893828,78,8.598259950941195,6.776168441668055,7.0145640191332905
1268,4.3452258924781475,0.709631162174417,3.3480414892287502,3.465915284579705,0.11290820817316506,0.001812354443403126,0.023914550372092273,0.0549880694893828,10,8.556359077211395,6.754755201732467,7.007889149425289
1269,4.34689905830593,0.5573300480299415,3.7197476036888686,3.76310653267588,0.6506524493112014,0.0027503014360567603,0.046537423109432305,0.1912233423909016,298,10.144004015575545,6.523668558887223,8.146809909473834
1270,4.34689905830593,0.5573300480299415,3.7197476036888686,3.76310653267588,0.6506524493112014,0.0027503014360567603,0.046537423109432305,0.1912233423909016,78,9.732503873813092,6.74710970253762,8.014239564646248
1271,4.34689905830593,0.5573300480299415,3.7197476036888686,3.76310653267588,0.6506524493112014,0.0027503014360567603,0.046537423109432305,0.1912233423909016,10,9.713712305347325,6.752830938752846,8.007221682515883
1272,4.348867826597499,0.614878438617189,3.7464513962203494,2.896565124777406,0.4342122820825908,0.01525924107934076,0.03667006830604299,0.1951480827271039,298,8.582725104364483,6.435307362485424,7.259331247876063
1273,4.348867826597499,0.614878438617189,3.7464513962203494,2.896565124777406,0.4342122820825908,0.01525924107934076,0.03667006830604299,0.1951480827271039,78,8.44326177094786,6.437067187128658,7.1973461346469625
1274,4.348867826597499,0.614878438617189,3.7464513962203494,2.896565124777406,0.4342122820825908,0.01525924107934076,0.03667006830604299,0.1951480827271039,10,8.41609757254706,6.435086007773892,7.184064832226744
1275,4.350567181197588,1.037469455104802,3.4617256952342674,3.0243928274081586,0.6408572188194028,0.0020188064131145605,0.013299348084136254,0.0690112937842136,298,9.733727248042646,7.182022728469099,6.156738749054044
1276,4.350567181197588,1.037469455104802,3.4617256952342674,3.0243928274081586,0.6408572188194028,0.0020188064131145605,0.013299348084136254,0.0690112937842136,78,8.819501289938364,6.833995736242989,6.592234033554651
1277,4.350567181197588,1.037469455104802,3.4617256952342674,3.0243928274081586,0.6408572188194028,0.0020188064131145605,0.013299348084136254,0.0690112937842136,10,8.770390458853905,6.812038085957022,6.601458865210252
1278,4.353230023124286,1.847838208470665,3.5654858195542998,2.650371654841122,0.2769521445616463,0.000843773690291028,0.06332626913843771,0.2269238054427042,298,8.504200988589039,6.104189648398023,7.169636927964589
1279,4.353230023124286,1.847838208470665,3.5654858195542998,2.650371654841122,0.2769521445616463,0.000843773690291028,0.06332626913843771,0.2269238054427042,78,8.328757287522906,6.130125431895165,7.116574367673307
1280,4.353230023124286,1.847838208470665,3.5654858195542998,2.650371654841122,0.2769521445616463,0.000843773690291028,0.06332626913843771,0.2269238054427042,10,8.299516682242214,6.126460652562607,7.109104603840937
1281,4.355676258937557,1.1254761167766905,3.7723154721455554,3.5142885947888236,0.5224537277649557,0.00525330663827532,0.13843612105126268,0.16077872659230208,298,9.944938177827751,6.593288641179409,8.076427735989148
1282,4.355676258937557,1.1254761167766905,3.7723154721455554,3.5142885947888236,0.5224537277649557,0.00525330663827532,0.13843612105126268,0.16077872659230208,78,9.57222291504248,6.731809482869676,7.95901261312201
1283,4.355676258937557,1.1254761167766905,3.7723154721455554,3.5142885947888236,0.5224537277649557,0.00525330663827532,0.13843612105126268,0.16077872659230208,10,9.552547688655673,6.734250163640402,7.951875308702792
1284,4.35660671681709,1.3994519433081067,2.561675204607815,3.083159862647732,0.3847379920311711,0.00045812612160133203,0.12937058274496918,0.0858390113623466,298,9.419496956438447,6.5433926833250045,6.467633221103734
1285,4.35660671681709,1.3994519433081067,2.561675204607815,3.083159862647732,0.3847379920311711,0.00045812612160133203,0.12937058274496918,0.0858390113623466,78,8.727431318424122,6.831779587817202,6.533769961519241
1286,4.35660671681709,1.3994519433081067,2.561675204607815,3.083159862647732,0.3847379920311711,0.00045812612160133203,0.12937058274496918,0.0858390113623466,10,8.667561885224055,6.800760744183464,6.547237281287927
1287,4.359347846602582,0.662038382221766,3.250634905706837,3.386847125420486,0.12987043336082535,0.00034961669823116204,0.06063005065741994,0.11554842926070989,298,8.755796894136266,6.597835076350713,7.314075526950811
1288,4.359347846602582,0.662038382221766,3.250634905706837,3.386847125420486,0.12987043336082535,0.00034961669823116204,0.06063005065741994,0.11554842926070989,78,8.603941321672497,6.61510946038092,7.24209347133576
1289,4.359347846602582,0.662038382221766,3.250634905706837,3.386847125420486,0.12987043336082535,0.00034961669823116204,0.06063005065741994,0.11554842926070989,10,8.575227637264701,6.614646827197512,7.228072907332048
1290,4.360471879623699,1.018707067969298,3.276816045693046,2.643551019452875,0.1775502390413835,0.006464191247198621,0.055600242532646095,0.14113084010421575,298,8.10303695360653,6.379202082902993,6.674894677732563
1291,4.360471879623699,1.018707067969298,3.276816045693046,2.643551019452875,0.1775502390413835,0.006464191247198621,0.055600242532646095,0.14113084010421575,78,8.02866189038814,6.356911734632684,6.644973350039266
1292,4.360471879623699,1.018707067969298,3.276816045693046,2.643551019452875,0.1775502390413835,0.006464191247198621,0.055600242532646095,0.14113084010421575,10,8.008533289438613,6.350869104003553,6.635992793674592
1293,4.362656467746407,0.6759379404516139,2.5681061957163926,3.7317374812350046,0.580027555601571,0.00567415535785172,0.1542666036834821,0.2826108030916622,298,10.989231781442614,5.482903649897274,7.83029941993289
1294,4.362656467746407,0.6759379404516139,2.5681061957163926,3.7317374812350046,0.580027555601571,0.00567415535785172,0.1542666036834821,0.2826108030916622,78,10.246992036481759,6.2443616905991455,7.490824647033626
1295,4.362656467746407,0.6759379404516139,2.5681061957163926,3.7317374812350046,0.580027555601571,0.00567415535785172,0.1542666036834821,0.2826108030916622,10,10.210248588705648,6.265299550669109,7.459945208395802
1296,4.364043915275731,1.5767926661219407,2.6922815413120134,3.351380923884352,0.35106779702151913,0.0025191689218189203,0.1302980204132575,0.11893129089653404,298,10.453889609361985,5.226757558554056,7.591803645677161
1297,4.364043915275731,1.5767926661219407,2.6922815413120134,3.351380923884352,0.35106779702151913,0.0025191689218189203,0.1302980204132575,0.11893129089653404,78,8.8095811643345,6.09399238447443,7.164644346826586
1298,4.364043915275731,1.5767926661219407,2.6922815413120134,3.351380923884352,0.35106779702151913,0.0025191689218189203,0.1302980204132575,0.11893129089653404,10,8.792279337497918,6.104591230107168,7.157336320054259
1299,4.366540987194358,1.41639152329391,3.7076999970698425,3.2082248083400655,0.7480647602609418,0.01508174103310644,0.01279009138906809,0.06426467756816559,298,10.457487087622855,5.498409222777501,7.597081656814449
